ticker,quarter,date,positive,negative,neutral,sentiment_score,sector,q,risk_count,positive_count,risk_ratio
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
DIS,2020-Q3,"Aug 04, 2020, 4:30 p.m. ET",0.028005406260490417,0.08130818605422974,0.8906863927841187,-0.05330277979373932,Media,2020-Q3,32,44,0.4155844155844156
GOOGL,2017-Q4,"['Alphabet Inc. (GOOG 0.81%) (GOOGL 0.73%)Q4 2017 ', 'Feb. 1, 2018, 4:30 p.m. ET']",0.026229992508888245,0.02834964171051979,0.9454203844070435,-0.002119649201631546,Tech,2017-Q4,11,110,0.09016393442622951
AMZN,2019-Q1,"April 25, 2019, 5:30 p.m. ET",0.02996436320245266,0.060366105288267136,0.9096695780754089,-0.030401742085814476,Tech,2019-Q1,7,58,0.10606060606060606
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AAPL,2020-Q2,"Apr 30, 2020, 5:00 p.m. ET",0.2375384420156479,0.012087523937225342,0.7503740191459656,0.22545091807842255,Tech,2020-Q2,33,61,0.3473684210526316
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMZN,2020-Q2,"Jul 30, 2020, 5:30 p.m. ET",0.09640108048915863,0.015877222642302513,0.8877217173576355,0.08052385784685612,Tech,2020-Q2,11,54,0.16666666666666666
AMD,2020-Q4,"Jan 26, 2021, 5:00 p.m. ET",0.5050826072692871,0.013197333551943302,0.48172006011009216,0.4918852737173438,Tech,2020-Q4,9,141,0.059602649006622516
AMD,2020-Q4,"Jan 26, 2021, 5:00 p.m. ET",0.5050826072692871,0.013197333551943302,0.48172006011009216,0.4918852737173438,Tech,2020-Q4,9,141,0.059602649006622516
JNJ,2021-Q2,"Jul 21, 2021, 8:30 a.m. ET",0.25125178694725037,0.03021778166294098,0.7185303568840027,0.2210340052843094,Healthcare,2021-Q2,26,172,0.1306532663316583
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
GOOGL,2021-Q2,"Jul 27, 2021, 4:30 p.m. ET",0.24937154352664948,0.00945959985256195,0.7411688566207886,0.23991194367408752,Tech,2021-Q2,12,78,0.13186813186813187
MRNA,2022-Q3,"Nov 03, 2022, 8:00 a.m. ET",0.10114191472530365,0.012367986142635345,0.8864901661872864,0.0887739285826683,Healthcare,2022-Q3,9,36,0.1956521739130435
MRNA,2022-Q3,"Nov 03, 2022, 8:00 a.m. ET",0.10114191472530365,0.012367986142635345,0.8864901661872864,0.0887739285826683,Healthcare,2022-Q3,9,36,0.1956521739130435
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
TSLA,2020-Q2,"Jul 22, 2020, 6:00 p.m. ET",0.085098035633564,0.018818067386746407,0.8960838913917542,0.06627996824681759,Auto,2020-Q2,14,32,0.2978723404255319
